deal	5.210364318661687	4.562776995078566	5.292570147518709
study	5.473990437823835	4.524662716590757	5.441066894421652
afford	5.391316150548643	4.537495156746543	5.40372397763135
service	5.3401686006205615	4.560713529007105	5.377027422253536
height	5.298814331005363	4.496283114387218	5.275296393379426
prospect	5.386385136466022	4.579696770396468	5.334112604195983
pleasant	5.522972875791821	4.445758311960821	5.4206398007247545
shade	5.369562862086807	4.441660566330598	5.301851423639976
listen	5.297458633281164	4.552131727375086	5.305153681685923
mighty	5.216871614383349	4.588569059956481	5.2217837115430585
country	5.344350707541527	4.580779574934567	5.357817467439444
title	5.416833394017055	4.573394340183968	5.403959368731768
choose	5.36953547627185	4.519345624791018	5.3750568211638345
village	5.303552385607686	4.491512894853428	5.276530732668584
acquire	5.403495806157689	4.568192568271799	5.434271978437009
rank	5.258723412558769	4.612692257369983	5.311773578624012
bow	5.313300249048389	4.489374832824229	5.300725388247258
doctor	5.189974295273539	4.529074198500275	5.240492271735499
talent	5.433897850612433	4.607485018121774	5.446487383767714
source	5.4034385671581004	4.612600221530739	5.38785167622475
lead	5.234922582800459	4.580114710803008	5.281687139186565
question	5.240034932139554	4.59571038853498	5.33025701222244
publish	5.374488076103707	4.616678762767952	5.396353654689456
interest	5.378626763941058	4.6246925112719355	5.399436144430808
serve	5.270074373552872	4.531764626229604	5.326529337965244
divine	5.313940530293099	4.622779369125268	5.295485348901002
put	5.20894248010897	4.50003786423299	5.276768321077671
shadow	5.28265122769783	4.471422635752879	5.2256290670328855
practical	5.396850704681278	4.561303676313449	5.444054036841062
surface	5.321021541594473	4.412487600095537	5.288193603001822
account	5.222424132837334	4.599961303011315	5.29263920629538
loss	5.12265063147157	4.623295474620454	5.193502122712547
indian	5.192474205926703	4.5806014411663645	5.241982823980514
vine	5.293043122499461	4.465176797437726	5.2592727233759735
certain	5.286723158428353	4.581614201448424	5.336502193616237
sin	4.998616721447401	4.6685016119887095	5.097117991584273
necessity	5.175827395525765	4.6352174498228305	5.28560991044263
lose	5.238480757550202	4.587300372724304	5.256913253262697
private	5.23400049122675	4.6004271638745475	5.310096294583595
gentleman	5.316892689382449	4.518109772502476	5.349092355768651
daughter	5.321878014441217	4.575333428580165	5.303854471741875
drive	5.0510644521542085	4.6063649907388395	5.136364828683105
strange	5.219710673643937	4.58742973657743	5.239041152750535
journey	5.360677368215987	4.508872617155575	5.3194142134272875
uncle	5.258720534631749	4.547584685935868	5.2732223959568385
species	5.300730866765793	4.544466619612588	5.332209981113535
think	5.26669975316848	4.56940729207475	5.29220814766211
bed	5.217650920130819	4.448327217469456	5.2143031889975475
wind	5.15997108630537	4.512273029019983	5.169600062994945
bless	5.358726554790949	4.5578403900870414	5.307624253732785
destroy	4.9932320342807275	4.660720640306878	5.126154932337493
author	5.407005222148177	4.60550778377599	5.411624545183062
sustain	5.217246299566978	4.605971690778223	5.294670227085009
black	5.137846280019407	4.464113772397169	5.1737694803379535
event	5.229262405301443	4.643476973847359	5.288474251022745
liberty	5.268012121859934	4.655346848781565	5.318656497166925
negro	5.168679590634976	4.537843863583515	5.2135938670309825
little	5.359291352253015	4.486259898681978	5.348735762549447
fortune	5.316967488300096	4.6105283094994505	5.3097233426496135
touch	5.31075129700562	4.542775019696441	5.2982111929636195
kill	5.018328961634357	4.625716436164062	5.124567693615407
feature	5.291884846386837	4.54538849072065	5.306968625046768
happiness	5.401695762367772	4.61843411837599	5.360072551445238
assume	5.259799514456513	4.5605403211012625	5.318491470833846
notion	5.263396916969281	4.59285398128059	5.34314962720149
purchase	5.376059294569932	4.511097274949853	5.358067399965299
faithful	5.3100217001309264	4.5927614200314695	5.315484937627161
soldier	5.147571592036662	4.6124821625848424	5.220482109770302
father	5.244038309929821	4.585174568939658	5.265639005573488
narrow	5.108919456937338	4.46040922502674	5.187543868483516
great	5.331281167509317	4.571456077758889	5.356469346685066
tear	5.141492030867415	4.574923249765763	5.177237194458093
honorable	5.256566806443415	4.635837314162648	5.34397985375327
previous	5.250307044245833	4.572914803849689	5.32077777341419
good	5.345099074566988	4.547256677013003	5.341791138735316
domestic	5.368704972284579	4.542034250688946	5.3762908278132855
glory	5.4028089285102086	4.607316568034583	5.328051161086432
lay	5.239292642074303	4.470202109978039	5.255445070645903
occasion	5.260835721867616	4.601410944536977	5.325556641704578
guard	5.127366998310506	4.602310937637028	5.205286608480694
whole	5.33363203771478	4.527165807693612	5.344103349428289
mouth	5.162392154485659	4.532207503873111	5.208683724767107
receive	5.378870841885648	4.564943507928875	5.388265627538496
take	5.26121997022813	4.520933723177492	5.2993064123011
simple	5.4290730732653145	4.498084331259014	5.399366497604043
error	5.119082548018847	4.669380600422601	5.243124440880534
wisdom	5.408655148482104	4.5889441359273535	5.373836064464305
rock	5.246449659530093	4.480954823990767	5.205793302238541
decide	5.279366176523628	4.595020760394546	5.345826743482143
exclaim	5.220210024740756	4.565907132706161	5.253235395497563
assure	5.294641984941864	4.588135913703918	5.319602483147955
sign	5.2418642174654995	4.548497306616305	5.287271317916897
preserve	5.324051251121391	4.535404232898997	5.350962909748794
commerce	5.354682637471302	4.542960752092762	5.369702663561361
plant	5.2659328329648325	4.469619054485006	5.270273686494267
walk	5.327999003385365	4.445453316062188	5.295982337171393
difference	5.296740263389102	4.553644148328302	5.356210531580109
hang	5.184638579488705	4.487524728775821	5.209146527174875
following	5.495503906595938	4.504156523437641	5.446360920444621
employ	5.35472806341667	4.505496795727533	5.403094826592568
