deal	6.1930000000000005	4.918	5.8055
study	7.217	4.337999999999999	6.919999999999999
afford	7.309999999999999	4.241499999999999	6.6605
service	7.007499999999999	4.365	6.4415
height	5.593000000000001	3.6559999999999997	4.766000000000002
prospect	6.9975000000000005	4.797000000000001	5.9115
pleasant	7.232499999999999	3.848	4.959500000000002
shade	6.376	3.6955	4.693
listen	6.874	4.226500000000001	5.3709999999999996
mighty	5.2185	4.8985	5.1765
country	6.7105	4.8365	6.111000000000001
title	7.227499999999999	4.522999999999999	6.680499999999999
choose	6.581999999999999	4.5005	5.478
village	6.5185	3.556	4.85
acquire	7.51	4.669999999999999	7.053
rank	7.11	5.1625000000000005	6.846500000000002
bow	6.418500000000001	4.21	5.1795
doctor	6.871999999999999	4.071	5.263
talent	7.643	4.3595	7.0665
source	6.959000000000001	4.51	6.501
lead	5.318999999999999	4.2410000000000005	4.532500000000001
question	6.756	4.853	6.213500000000002
publish	6.5425	3.5680000000000005	5.3100000000000005
interest	7.1085	4.735499999999999	6.5045
serve	6.815499999999999	3.8500000000000005	5.005000000000001
divine	7.757499999999999	5.026	7.046000000000001
put	6.1240000000000006	3.8525000000000005	3.8850000000000002
shadow	6.3645	3.4795	4.8245000000000005
practical	6.931499999999999	4.205000000000001	6.4485
surface	6.524000000000001	3.2115	4.5545
account	6.612500000000001	4.3965	5.943000000000001
loss	3.6585	6.149000000000001	5.224500000000001
indian	5.255499999999999	5.445500000000001	5.416000000000001
vine	6.225999999999999	3.6715	4.5715
certain	7.1930000000000005	4.135	6.128
sin	3.6675	6.148	5.019
necessity	6.321	5.2205	6.649
lose	6.623	5.175999999999999	5.736000000000001
private	7.191499999999998	4.385	6.6034999999999995
gentleman	6.569500000000001	3.9365	5.189500000000002
daughter	6.7410000000000005	4.758	5.406999999999998
drive	5.120499999999999	5.1065000000000005	5.198
strange	5.0470000000000015	5.005999999999999	5.027
journey	5.9535	4.668999999999999	4.868
uncle	6.6895	4.627	5.044999999999999
species	6.455000000000001	4.626500000000001	5.5835
think	6.835999999999998	4.567	5.7635000000000005
bed	5.8075	3.2595000000000005	3.9335000000000004
wind	5.641	4.2795	4.8115000000000006
bless	7.677499999999999	4.534	6.180000000000001
destroy	4.269	6.196000000000001	5.473499999999999
author	7.046499999999998	3.557	5.828499999999999
sustain	6.233	5.952999999999999	6.8935
black	5.468999999999999	3.5615	4.038000000000001
event	5.960999999999999	5.645999999999999	6.393000000000001
liberty	6.962000000000001	5.2065	6.927499999999999
negro	6.056499999999999	4.026	4.518
little	6.462000000000001	3.3815000000000004	4.6705000000000005
fortune	6.8415	5.936500000000001	6.699500000000001
touch	6.788	4.2605	5.306
kill	3.6254999999999997	6.4094999999999995	4.872000000000001
feature	7.0085	4.1145	5.4435
happiness	7.9879999999999995	5.1045	6.556
assume	6.643499999999999	4.1085	5.768
notion	6.719000000000001	4.1739999999999995	6.266500000000001
purchase	6.712	5.2995	5.466999999999999
faithful	7.874499999999999	4.5249999999999995	6.6355
soldier	5.306	6.398999999999999	6.5859999999999985
father	6.5365	4.667	5.403499999999999
narrow	5.7485	3.5350000000000006	4.5695
great	6.706999999999999	4.3825	6.325
tear	5.9575	4.975999999999999	5.266499999999999
honorable	7.8875	4.8595	6.7955000000000005
previous	6.1739999999999995	5.111	5.9305
good	7.183	4.322	5.7985
domestic	7.680999999999998	4.392999999999999	6.8905
glory	8.014000000000001	4.8565000000000005	6.3740000000000006
lay	5.2165	3.6655	4.1055
occasion	5.552999999999999	5.181500000000001	5.668
guard	4.9935	5.843500000000001	5.497999999999999
whole	6.461	4.311	5.621499999999998
mouth	5.470999999999999	3.2375000000000003	4.261000000000001
receive	6.574999999999999	3.8599999999999994	5.5645
take	5.9715	3.65	4.663
simple	7.4159999999999995	3.8745	5.671
error	4.5569999999999995	5.274499999999999	5.0655
wisdom	7.4864999999999995	4.568499999999999	7.188500000000001
rock	6.0295000000000005	3.6939999999999995	4.692000000000001
decide	7.031499999999999	5.2175	6.5969999999999995
exclaim	6.045000000000001	4.657500000000001	5.219999999999999
assure	7.492999999999999	4.537999999999999	5.939000000000001
sign	5.450500000000001	4.525	5.413499999999999
preserve	6.427500000000001	3.9365	4.587000000000001
commerce	6.476999999999999	5.2545	6.249500000000001
plant	6.282999999999999	3.4805000000000006	4.069000000000001
walk	5.7459999999999996	3.511	4.266
difference	6.765000000000001	4.641	6.508499999999999
hang	6.020499999999999	3.439000000000001	3.962
following	6.497000000000001	3.2965000000000004	5.246
employ	6.7345	4.59	6.528500000000001
