deal	4.706499999999999	5.5975	4.757500000000001
study	6.316000000000001	4.818499999999999	6.641499999999999
afford	5.7425	4.879	5.6354999999999995
service	7.402499999999999	5.1225000000000005	6.757500000000001
height	4.9845	4.539499999999999	4.9515
prospect	5.6265	5.588	5.4030000000000005
pleasant	7.6255	4.922	5.7475
shade	6.0995	3.8985000000000003	4.7695
listen	5.1225000000000005	5.9435	4.8105
mighty	3.859	5.911499999999998	5.153000000000001
country	6.636	4.970000000000001	6.1145
title	5.882	4.574	5.673
choose	5.9175	4.2485	5.7895
village	5.84	4.634999999999999	4.708000000000001
acquire	6.868	4.894	6.627
rank	6.265000000000001	5.525499999999999	6.288
bow	4.782	4.148000000000001	3.8865000000000007
doctor	4.680499999999999	5.523499999999999	4.4544999999999995
talent	7.0074999999999985	5.2865	6.5865
source	6.018500000000001	4.5200000000000005	5.8115000000000006
lead	4.3675	5.447500000000001	4.8345
question	4.8155	4.781499999999999	5.336499999999999
publish	5.699999999999999	4.17	5.598
interest	5.917	5.008500000000001	5.433499999999999
serve	4.156499999999999	5.5075	4.8035
divine	6.3580000000000005	5.018999999999999	6.252999999999999
put	4.602	4.9125	4.158
shadow	5.51	4.441000000000001	5.105
practical	5.3485000000000005	4.713000000000001	5.901
surface	4.294	4.665	4.1225000000000005
account	5.281999999999999	5.0504999999999995	5.129
loss	3.9729999999999994	6.041500000000001	4.2909999999999995
indian	4.1885	6.161500000000001	5.147500000000001
vine	4.842	4.292	4.042999999999999
certain	5.558000000000001	4.709999999999999	5.519500000000001
sin	3.5524999999999993	6.321499999999999	4.9975000000000005
necessity	4.3735	5.6865	4.886
lose	3.8405	5.6225000000000005	4.3185
private	5.8679999999999986	5.609	6.1370000000000005
gentleman	6.486	4.7135	5.0305
daughter	6.4435	4.907	5.082
drive	3.4234999999999993	5.976500000000001	4.410500000000001
strange	4.044	5.9555	4.3875
journey	6.473	4.4515	4.671000000000001
uncle	6.432	5.019500000000001	4.908500000000001
species	5.466000000000001	5.3065	5.012
think	4.442	6.072	4.4495
bed	4.4270000000000005	3.783	3.7470000000000003
wind	4.631	5.949000000000001	4.812500000000001
bless	6.6640000000000015	5.202	5.5775
destroy	2.1279999999999997	6.472000000000001	3.7624999999999997
author	5.489	4.452	5.250500000000001
sustain	4.9865	5.45	5.315
black	4.715000000000001	3.9764999999999997	3.6635000000000004
event	4.6515	5.458000000000001	5.331500000000001
liberty	5.711500000000001	5.378500000000002	5.7745
negro	4.0905	5.2185000000000015	3.7045000000000003
little	5.234500000000001	4.2115	4.234500000000001
fortune	6.8845	6.174	6.247500000000001
touch	4.655	5.7335	4.8469999999999995
kill	3.5249999999999995	6.119	4.595000000000001
feature	5.722	4.406499999999999	4.935
happiness	6.798	5.367500000000001	6.040500000000001
assume	4.1675	5.142500000000001	4.664999999999999
notion	4.926500000000001	4.831000000000001	4.692499999999999
purchase	6.2775	5.473	5.471
faithful	6.615500000000001	5.095999999999999	5.8995
soldier	3.863	6.938500000000001	5.9265
father	5.869999999999999	5.469500000000001	4.996500000000001
narrow	5.114000000000001	4.398	4.697500000000001
great	5.098000000000001	5.043500000000001	5.1495
tear	5.4375	5.918500000000001	4.8785
honorable	7.250499999999998	5.337999999999999	6.700500000000001
previous	5.244999999999999	5.132	5.700500000000002
good	5.279000000000001	5.0135	5.0615000000000006
domestic	6.8965000000000005	4.938500000000001	6.139500000000001
glory	7.276999999999998	5.866999999999999	6.7875
lay	3.208	5.653	3.9899999999999998
occasion	4.3985	6.155999999999999	5.483500000000001
guard	3.4499999999999993	6.532500000000001	5.133
whole	5.2995	4.7645	5.2425
mouth	5.0535	3.9844999999999997	3.9589999999999996
receive	6.7735	4.679	5.937
take	3.4599999999999995	5.755000000000001	4.658
simple	5.015500000000001	4.930000000000001	5.2615
error	3.9545000000000003	5.43	4.867999999999999
wisdom	6.2265	5.235000000000001	6.5065
rock	4.937499999999999	4.982500000000001	4.939
decide	5.327000000000001	5.1285	5.578000000000001
exclaim	4.962499999999999	5.8545	4.782
assure	5.172	5.826499999999999	5.0825000000000005
sign	4.897999999999999	5.670999999999999	5.781000000000001
preserve	5.238	5.33	5.433
commerce	6.307500000000001	5.2585	5.7055
plant	4.855	4.3765	3.899
walk	5.172000000000001	3.809999999999999	3.9859999999999998
difference	5.8535	4.411499999999999	5.648
hang	4.13	4.1245	3.5604999999999998
following	5.6690000000000005	4.640499999999999	5.2705
employ	6.3	4.9435	6.1385000000000005
